15854	10526
9984	400
9984	4497
15855	5228
15855	1488
15856	3677
15856	10527
15857	15657
15857	15656
15857	15655
15857	15654
15857	15653
10013	3677
10013	7593
15858	1503
15858	183
10011	1503
10011	183
15694	13310
15694	400
15694	4066
15695	5266
15695	400
4722	5872
4722	440
4722	1265
8716	440
8716	1265
4711	1931
4711	419
4711	1669
8721	3068
8721	4427
8721	1669
8783	1931
8783	419
8783	1669
8786	3219
8786	99
15696	2883
15696	941
9952	114
9952	4533
6372	1472
6371	5546
6371	1472
15697	3394
15697	4070
15697	733
15698	7872
15698	7822
8962	1472
15701	3093
15701	4581
15703	6455
15703	5471
9942	7336
9942	8154
9941	799
9941	8292
9941	693
9941	3129
9940	1609
9940	114
9940	1281
15705	3216
15705	14274
15706	1302
15706	5690
15707	114
15707	1456
9977	2232
9977	3216
9976	14340
9976	114
6395	4533
6395	1609
6395	114
6395	2393
6395	1456
6395	1281
2186	2606
2186	1503
2186	183
2186	1675
9017	1609
9017	114
6389	114
6389	1456
9972	114
9972	13532
9972	13531
9971	2332
9971	637
9968	7538
9968	1005
9968	7601
9968	7536
9968	2591
9967	6869
9965	1005
9965	1173
9965	2332
8913	1005
8913	1173
9963	4716
9963	5975
15708	4645
15708	5111
15708	12770
15708	12769
15711	2909
15711	5265
15711	400
8957	10524
8957	5270
9960	5270
3446	440
3446	1265
10087	9734
10087	3793
10087	1265
8527	11936
8527	17
8527	11937
15712	16677
15712	17
10071	657
10071	17
15713	49
15713	2416
15714	5593
15714	10594
15714	3605
15714	3606
15714	86
15714	10595
10066	703
6462	2310
6462	4572
6462	703
6462	1559
6462	243
6462	1392
10105	8896
10104	4572
10104	703
10104	1559
8376	1427
8376	703
8376	8898
10097	4145
8644	11411
6484	1343
15720	323
15720	1019
10089	99
10088	1627
10088	99
10088	6525
10088	33
10088	237
10041	4265
10041	4261
10041	4646
10041	1005
10041	1173
10041	693
10041	4267
10039	5263
8659	1362
8659	801
10035	4456
10035	239
8680	13402
8680	1431
8680	13401
10032	517
10032	33
6237	1627
6237	337
6237	33
10028	337
10028	33
15666	10593
15666	10592
6231	1559
6262	1559
6262	6724
6260	1472
6260	4607
6260	6414
8576	4607
8576	5215
4997	6378
4997	703
6257	6378
2844	1609
2844	6728
2844	114
10051	432
10051	4578
10049	432
10049	7687
10047	3079
6189	1073
6189	1348
6189	5305
6189	5446
15673	432
15673	1173
15673	14697
15673	3871
15673	14696
15674	432
15674	961
9440	693
9440	3705
9440	4267
9440	3129
15681	16723
15681	4904
15681	16724
10500	11074
10500	3885
10500	11075
10500	3002
10500	170
10543	3203
15683	8307
15684	205
15684	3057
15684	369
15684	557
15684	9945
15684	9944
15684	912
15684	80
15685	7219
15685	468
15685	640
10529	7219
10529	9974
10529	468
10529	640
10529	168
15686	2552
10526	9942
15687	11270
15687	1313
15687	738
15687	1443
15688	4507
15688	325
15689	14111
15689	14112
10462	2249
10462	4308
10462	3661
10462	2634
10462	56
15690	4507
15690	325
10459	1166
15691	3298
15692	8526
15692	8527
10498	392
10498	7154
10498	7153
10498	4026
10498	4027
10498	4028
10498	4029
10498	3317
10498	697
10495	3317
15749	737
15749	595
15749	589
15750	230
15750	1099
15750	5
10487	54
10487	352
10487	885
10487	3985
10487	892
10487	1563
10487	1489
9112	230
9112	1185
9112	5
15751	2896
15751	230
15752	6508
15752	273
15753	193
15753	2586
15753	1167
15754	230
15754	1185
15754	5
15755	468
15755	2431
15756	3013
15756	1012
15756	168
15756	56
15757	1941
15757	230
15757	14667
15757	249
10606	1941
10606	991
10606	7179
10606	249
10602	23
10602	1949
10602	2790
15758	5820
15759	663
15760	13607
15760	2445
15761	3270
15761	392
15762	4710
15762	10226
10623	7302
10623	1763
10623	325
10623	640
10623	7261
10623	7303
10618	942
10618	325
10618	168
10618	56
7425	942
7425	325
7425	168
7425	56
10563	3009
10563	168
10563	56
15763	14694
15763	14693
10557	487
10557	6570
15764	4507
15764	325
10553	10066
10553	474
4123	183
4123	12029
10548	15855
10548	511
10548	3773
10548	17266
10548	17265
10548	17
10586	2288
10586	16473
10586	7398
10586	16410
10586	16414
10586	16415
10586	16420
10584	4624
10584	4625
10583	230
10583	2213
10583	9954
15765	1330
15765	138
15766	188
15766	4233
15767	98
15767	1714
15767	1153
15768	98
15768	7296
15768	4791
15768	1002
15768	640
15768	1153
7602	98
7602	1746
7602	7296
7602	5831
15769	98
15769	315
15769	7287
7649	98
7649	1032
15770	98
15770	1032
10575	98
10575	4289
10575	7480
10574	7755
7657	1941
7657	991
7657	7179
7657	249
7522	98
7522	1032
10347	2891
10344	6276
10344	168
10344	56
15771	1763
15771	14196
15771	14195
10340	3332
10340	1315
7565	3332
7565	1315
10339	2462
10339	15176
15772	4252
15772	1748
15773	4252
15773	1748
10334	4252
10334	1748
15774	9971
7559	6845
7559	13078
10328	14960
10368	1728
10368	3366
10368	13598
10368	7441
10368	7435
15775	13498
15775	977
15776	7265
15776	17383
15721	3330
15721	4115
7064	3013
7064	1012
7064	369
7064	15311
7064	168
7064	56
10361	15373
10361	29
10361	7374
10361	4787
10361	75
10360	676
10360	745
10360	3243
10360	1367
10358	566
10358	367
10358	196
10358	851
15723	453
15723	12830
15723	12829
15723	5199
15724	4328
15724	66
15724	1382
15725	3013
15725	7373
15725	10006
15725	369
15725	168
15725	56
10350	6299
10350	6165
10350	4087
7291	2
7291	11360
7291	1605
10348	1938
10348	4886
10304	1938
10304	6478
10303	1938
10303	4886
10298	1938
10296	2132
15726	3901
15726	303
15726	5991
15727	14736
15727	2848
15727	7292
15727	13287
15728	1809
15728	16475
15728	104
15729	5997
15729	10220
15729	12394
15730	2538
15730	113
15731	2538
15731	113
3184	1675
3184	183
8108	2538
8108	113
15732	12794
15732	2538
15732	113
10321	2621
10321	498
10321	5862
8118	2621
15733	1917
15733	14077
15733	14076
15733	14075
15733	14176
10318	1917
10318	6844
10318	113
10314	17212
10314	17209
10314	1046
6618	1350
6618	7326
6618	8021
10312	982
10312	66
10312	1046
10311	110
10311	4500
10311	1583
10311	2884
10311	16280
10311	4501
10311	1872
10310	982
10310	1965
10310	66
10310	1046
10306	17204
10306	2863
10306	66
10432	643
10432	290
10431	832
15734	1522
15734	12035
15734	7218
15735	7267
15735	13807
15735	13806
15735	2243
15735	1583
10425	832
10423	12275
10423	779
10423	1044
10420	3992
10420	796
10420	11061
10456	66
10456	4004
10456	13530
10455	4084
10455	11408
10455	3243
10455	768
10454	959
10454	968
10454	1245
10454	4006
8334	2863
8334	66
8334	17206
15736	17205
15736	13844
15736	66
3120	7280
3120	5012
3120	3335
3120	6246
3120	2130
3120	738
3120	496
8219	66
8219	972
6577	66
6577	1226
6577	972
4392	982
4392	1965
4392	66
4392	1046
10451	6329
10451	13336
10451	13335
10451	5047
10451	7058
10451	24
10451	13339
10451	13338
10451	13337
10450	13331
10450	4077
10450	13330
10450	13329
15737	3922
15738	907
15738	1414
10443	425
10443	3175
10443	13495
10442	3482
10442	556
15739	3183
15739	16842
15739	1939
15739	191
10438	1087
10438	39
15740	14391
15740	4031
15740	199
15741	6777
15741	5022
15741	3653
15741	2734
15742	714
10383	2031
10383	4259
10383	714
15743	2524
15743	16074
15743	2811
15743	304
10381	6152
10381	9302
10381	2524
10381	2281
10381	4223
10381	1588
10381	2811
10381	77
10381	304
10381	849
10379	16324
10379	1414
15744	365
15744	768
15745	2086
10374	907
10374	365
10373	1512
10373	2021
10373	2490
15746	1512
15747	1512
7974	1512
7974	2021
7974	2490
7974	6444
5031	1512
5031	2021
5031	2490
6666	1512
6666	2021
6666	2490
15748	1680
6661	1680
7918	1680
6658	1938
10393	189
7883	272
7883	1663
7883	303
7883	12817
7857	303
7857	12810
10382	14610
10382	1663
10382	303
10385	303
10385	2132
10444	117
10444	4712
10444	3127
10444	7196
10444	10668
10444	13423
6563	3480
6563	3476
6563	2132
6563	5991
10426	11458
10426	11407
10426	7171
10426	7172
10426	3890
10426	335
10426	24
10426	815
10426	191
10426	11406
14345	3890
14345	335
14345	24
2753	3902
2753	303
10289	303
10289	2132
10289	4093
4737	303
10351	3901
10351	303
14474	303
7271	189
7271	10690
7268	315
7268	1688
7268	12821
7132	272
7132	1663
7132	303
7132	1288
7132	12822
7132	3903
6884	303
6884	2132
6884	4093
14557	5254
14557	2496
14557	11453
14557	11452
14557	11451
14557	481
14557	11449
14557	24
10578	481
10578	24
10589	481
10589	24
14391	2784
14391	4793
9324	907
9324	2540
10481	4012
10481	2622
10484	2271
10484	6036
10484	9296
10484	2544
10484	9294
10484	9293
10484	9291
10484	2822
10484	434
10484	77
10484	304
10484	9295
10530	77
10530	2068
10530	304
14468	746
14468	3526
10502	746
10502	77
10502	3526
6181	3119
6181	77
6181	304
6181	1519
6181	2823
14454	167
10109	1763
10109	325
6508	77
6508	2068
6508	304
14502	2840
14502	746
14502	6533
9937	6533
9937	2840
14499	836
14499	16852
14499	191
6360	9700
6360	7133
6360	2995
6360	1392
9943	3183
9943	3200
9943	191
6409	1174
6409	3380
6409	4220
6409	26
8809	4194
8809	1035
9997	4785
10225	16412
10225	1778
14315	1766
14315	13545
14315	24
14315	2385
10214	8753
10214	2291
10214	938
14329	779
14329	11417
14329	768
9197	705
9197	6341
9197	11418
9197	779
9197	5024
9197	768
10243	16468
10243	2448
10243	5568
10243	218
14545	4843
14545	9340
14551	6715
14551	6719
14523	1123
14523	1787
14523	696
14524	2668
14524	4085
14524	79
14407	4568
14407	3371
14407	221
14407	2169
14407	6716
14407	680
14407	1279
14410	920
14410	2785
14421	16464
14421	1588
14443	650
14429	849
14429	1588
14429	77
14429	304
5424	907
5424	2540
11146	4084
11146	3243
11146	768
14419	14568
14419	12204
14419	12205
11115	353
11115	5243
8839	17225
8850	4406
8850	1060
8850	1035
3750	4194
3750	2173
3750	13697
3750	13698
3750	1035
3750	13699
14529	964
14529	15385
14529	335
14529	24
14529	191
11119	2840
11119	746
14527	4194
14527	2173
14527	4406
14527	1035
14527	4817
14527	1060
6056	4817
6056	2173
6056	1060
6056	4406
6056	1035
8911	4817
8911	2173
8911	1060
8911	1035
14476	10693
14476	5282
14476	10692
14473	4656
14473	746
10996	4654
10996	4656
10996	746
11051	11773
11051	338
14336	12791
14336	1551
14336	6867
14336	1552
11027	3118
11027	12788
11027	1552
11029	12919
3856	481
3856	24
5782	481
5782	24
11321	24
11321	3008
9154	24
9154	3008
11295	7573
5746	12844
5746	1081
5775	1044
5775	768
5831	3921
5831	14411
5831	14410
5831	1448
5831	3922
5831	2814
5831	6102
5831	980
5831	66
5831	365
5831	2540
5831	2622
5831	911
5831	907
5831	1414
5831	1845
5831	1252
11162	12850
11162	7759
11162	12849
9219	77
9219	304
9219	1519
9219	2823
3491	9301
7416	77
7416	2058
7416	304
14546	4051
14546	2056
14546	365
14546	4107
11213	365
11213	1641
7373	1641
10750	836
10750	2580
10750	3422
10750	1939
10750	191
10751	2361
10751	559
10758	4077
5259	2496
5259	365
5259	1641
7636	13257
7636	164
7639	2218
7639	3790
7639	556
7519	907
2904	1414
14399	3591
10788	746
10788	2068
10790	2840
10790	784
10790	77
10790	2058
10790	304
10792	15932
10792	849
10792	77
10792	15934
10792	15933
14452	6881
14452	3591
14433	17334
14433	16323
14433	7646
14433	815
14465	10863
14404	11419
14404	77
14404	304
7293	24
7293	191
10706	2524
10706	2811
10706	7270
10706	6152
10675	7270
10675	714
10688	6881
10688	3591
10913	849
10913	4223
10913	77
10913	1588
10913	1519
4268	849
4268	2281
4268	2811
4268	2524
4268	77
4268	1588
4268	304
14484	3870
14481	335
14481	964
14481	7573
14481	24
14481	191
10917	37
10917	13599
10917	437
8292	365
8292	4051
8292	4107
6028	7171
6028	1761
6028	7172
6028	7173
6028	964
6028	335
6028	24
6028	191
14349	365
14349	7724
14358	5982
14358	6483
7791	4223
7791	849
7791	2281
7791	77
7791	1588
7791	304
14385	5125
14385	790
4478	335
5181	335
5437	781
5437	335
3245	335
2726	335
5522	907
5522	1414
7908	1845
7908	911
14506	11176
14506	6613
14506	2002
10864	11181
10864	6613
10864	2002
14514	15499
14514	15498
14514	15497
14514	449
14514	15500
14544	3359
14544	955
14549	2436
14549	604
14552	958
14552	5339
14552	14840
14552	1449
14552	4899
14516	15692
14516	15691
14519	540
9802	540
9802	955
14526	705
14526	13604
9882	540
14533	15852
14535	439
14535	350
14535	13541
14413	439
14413	350
14426	9321
14426	9324
14426	35
9918	15291
9918	15290
9918	6847
9918	562
14395	3631
14395	71
9908	1627
9908	337
9908	33
14453	1060
14453	2510
14453	350
14456	5821
14456	15447
14456	971
14456	648
14456	4576
14457	3331
14457	2227
14457	3358
14457	6967
14457	6968
14457	82
14457	3815
14457	6966
14461	333
14461	7546
14462	1101
14462	1243
14462	87
9596	13751
9596	13752
9596	6384
9596	15793
14469	439
14469	13298
14469	13297
14431	439
14431	763
14431	13540
9679	377
9679	439
14435	3046
14435	538
9719	439
9719	1916
9631	145
9622	2302
9622	1360
9843	1906
9843	439
9843	13275
14445	724
14445	449
14441	449
14441	16378
8528	567
8528	12692
9717	16818
9717	3047
8895	189
8895	12953
8895	5858
14398	189
14398	5858
9901	724
9901	890
9901	2274
9901	1260
14388	724
14388	890
14388	2274
14388	1260
14386	890
14386	2274
14386	1260
14532	890
14532	2274
14532	1260
14531	1169
14531	971
14553	14041
14553	307
14553	1769
14553	186
14541	8647
14541	971
9710	5555
9710	7001
9710	3055
6400	14175
6400	781
6400	335
9914	2018
9914	2193
9922	4751
9922	333
9922	7546
9922	3055
9922	3298
14477	11537
14477	11381
14477	11383
14477	11384
14510	950
14331	950
14360	13333
9663	15496
9663	439
9663	350
9927	958
9927	7316
9927	538
14376	1976
14376	13711
14376	1471
14371	8689
14371	8690
14371	8691
14371	1488
14318	202
14318	11193
14318	988
14310	16965
14310	5527
14310	11538
14310	11540
14310	11545
14310	10420
14310	11548
14310	11549
14310	11551
14310	11553
14310	11556
14310	11557
14310	11562
14310	11520
14310	11523
14310	11530
14310	11531
14310	11532
14310	11533
14310	11534
14310	1888
14310	11546
14335	202
14335	724
14335	8679
14335	1322
14334	202
14334	7534
6737	2302
7542	202
7542	1026
14354	16606
14354	16607
14354	988
14354	16605
3145	2302
3145	1026
3145	202
3145	1360
9708	2302
9708	1026
9708	202
9708	1360
7714	202
7714	1026
7714	7194
7714	6628
7714	1360
9870	202
9870	1026
9870	8597
9870	7194
9870	6628
9870	1360
14319	684
9688	540
13388	540
14311	15931
14311	15930
14311	15929
14311	15928
14344	10256
14344	1040
14344	164
14344	7277
13432	7302
13432	1763
13432	325
13432	7261
13432	7303
14361	3231
14361	1363
14361	793
14348	4109
13306	3747
13306	4032
13306	2221
14346	117
14346	3127
13308	76
13308	1875
14365	76
14365	4667
14365	15374
14365	7372
14512	14021
14512	179
14513	5537
14513	12091
14513	12044
14513	735
13336	76
13336	1981
13336	179
14472	915
6509	5011
6509	5066
6509	12340
14475	863
14475	2475
13580	1494
14478	15782
14478	1088
14478	15781
14478	7623
14478	15787
14478	15786
14478	15785
14478	1076
14478	15784
14478	15783
14485	12855
14485	835
14488	2902
14489	302
14489	14808
14492	6531
14492	17388
14492	302
13576	302
13576	14876
13576	14875
14548	928
14548	2614
14548	342
7418	453
14556	14923
14556	928
14556	3051
14515	866
14515	3333
14518	600
14518	7148
8202	302
8202	15927
7731	16575
7731	6382
7731	16574
7731	302
8002	302
13496	928
13496	2712
14409	2788
14409	302
14412	7343
14412	2796
14412	4224
9140	2788
9140	302
14414	2291
14415	727
14415	14809
13477	270
13477	430
14424	2398
14424	727
13479	2398
13479	727
8812	2398
8812	727
13533	6514
13533	919
13533	2947
13533	1664
13511	5759
13511	727
13521	5759
13521	727
13523	302
13003	6204
13003	13859
13004	3545
13004	570
13004	3767
13004	1326
13004	930
13008	3763
13008	570
13008	1326
14455	620
14455	173
14458	173
13014	915
12981	3471
12981	302
1693	302
13052	928
13052	7528
13052	7458
14444	1921
14444	173
5099	9831
5099	9201
5099	9202
5099	9205
5099	9206
5099	9210
5099	9211
5099	9268
5099	9270
5099	538
5099	4002
5099	1918
5099	6477
5099	5420
5099	711
5099	3570
5099	496
5099	579
9322	2950
14447	5789
14447	17374
2965	43
2965	1
13056	13782
13056	7307
13056	4224
13056	302
14449	2398
14449	727
9224	14039
13061	173
14438	2947
14471	3096
14471	1607
14471	516
14467	4493
14467	7583
14467	17387
14467	7248
14467	4631
13038	835
12908	102
12908	1021
12910	1335
12910	4363
12910	7025
12912	1335
12912	4363
12912	7025
7099	17384
7099	17385
7088	302
6113	302
12904	7343
12904	2796
12904	4224
12955	17408
12955	3650
5927	620
5927	173
12959	928
12959	2712
14534	6094
14534	1921
8022	10050
8022	10049
8022	10048
8022	399
8022	14905
8022	8271
8022	3148
8022	3189
8022	9903
8022	10060
8022	10054
8022	10053
8022	10052
8022	10051
8270	1368
8270	1
8270	760
8270	3552
8270	5610
8270	5605
8270	3549
869	6522
869	302
12952	13160
12952	1494
13201	2444
13201	179
14538	6992
5530	2444
5530	179
5547	2444
13244	3026
13244	1357
13251	3582
13251	3253
13251	6104
13254	1664
5421	1114
5421	793
7886	2922
7886	1357
13222	2922
13222	3026
13222	1357
13227	5105
13227	5103
13227	179
13230	5105
13230	5103
13230	179
14364	13159
14364	13157
14364	1494
14364	2475
5550	915
7872	5654
7872	1465
7872	7130
7872	3327
14379	2896
14379	230
7975	915
7975	179
14357	7271
14353	5152
14353	2497
14347	1658
14347	495
14347	33
14347	233
14324	98
14324	1746
14324	1153
14333	2709
14333	13294
14333	13293
14333	13292
14333	13291
14333	483
13150	13556
13150	15854
13150	483
13166	7125
13166	956
13166	1386
13127	13215
13127	1438
7695	1006
7695	3190
7695	239
7694	60
7694	99
14317	6718
14317	4352
14308	10945
14325	4560
14325	957
13141	6476
13141	4228
13141	2154
13141	830
13141	10283
13141	10282
13141	10281
13141	10278
13141	10275
13141	10273
13141	10272
13141	7319
13141	9939
13141	494
13141	380
13141	6323
13141	3671
13141	36
13141	6480
14238	12483
14238	12484
14382	2320
14382	14326
14382	2120
14359	2320
14342	45
14342	11118
14271	446
14277	542
14277	522
14277	3200
14328	10166
14328	7570
14328	12733
14328	14915
14328	1485
14328	12734
14328	12732
14339	13481
14327	5449
14327	11182
14084	2640
14097	5347
14097	971
14179	2404
14179	10356
14174	5467
14136	5911
14136	27
14136	8256
14136	1688
14136	4724
14136	1601
14136	605
14138	4245
14138	330
14138	4170
14500	3085
14501	2229
14501	5469
14501	3089
14501	4204
14508	14087
14508	4925
14509	6615
14509	6612
14509	1475
14171	3340
14171	4524
14171	9694
14178	388
14483	811
14483	17191
14483	1591
14182	90
14182	2256
14156	681
14156	10265
14490	1475
14490	15337
14537	334
14521	334
14521	7677
14530	334
14530	2697
14530	6683
14536	6425
14536	334
14536	1652
14411	16366
14417	2194
14417	11070
14418	4230
14418	2289
14418	528
14418	280
14428	16365
14428	16364
14450	1933
14450	10362
14463	2394
14463	583
14464	12658
14464	485
6176	11420
6176	365
6176	5849
14237	1490
13755	2026
13826	1742
13826	2026
14397	1603
14397	15909
14397	2026
13844	2026
13681	2026
7613	1829
7613	2026
13666	454
13668	454
13671	4401
13671	13963
14522	6725
14522	824
14558	6885
14558	6887
14558	2949
14558	2948
14558	6888
14555	454
14487	454
14480	3410
14480	14442
14480	2515
14480	333
13989	2013
14511	15096
14511	4867
14511	3133
13962	3133
13962	3131
14503	2128
14503	454
9243	454
14029	2739
14032	7232
14032	997
14032	7233
14034	454
14036	738
5647	738
9364	1923
9364	738
14321	5722
14321	10359
14312	4900
14312	3131
14312	5188
14312	16765
13994	3412
13994	1660
13994	3007
13994	934
14002	3412
14002	1660
14002	3007
14002	934
14012	1440
14012	47
13871	11939
13881	17
13881	5810
13884	1675
13884	183
13884	276
9196	14593
9196	3362
9196	183
9196	6196
9196	4189
9196	14594
2549	1503
2549	183
9193	183
9193	276
5773	1224
5773	5417
5776	497
5776	508
5776	4140
5776	17
5107	497
5107	17
4157	337
4157	508
4157	635
4157	17
13859	14502
13859	14501
5226	497
5226	508
5226	635
5226	2278
5226	17
13941	497
13941	508
13941	4145
13941	2278
13941	17
14366	16359
14366	1834
9443	3304
13916	3193
14320	224
14338	1122
14338	3130
14338	570
14338	224
14338	1326
14314	16345
14314	16344
14384	4269
14384	16563
14384	3214
14384	218
14384	16562
14341	16383
14351	6030
14351	16388
14381	5875
14372	1736
14372	7358
14372	1509
11760	3006
14323	16391
14323	16390
14323	16338
14323	1984
14323	4171
14316	7624
14316	16303
